home_team_win,pitching_earned_run_avg_10RA_diff,pitching_SO_batters_faced_10RA_diff,pitcher_earned_run_avg_10RA_diff,pitcher_SO_batters_faced_10RA_diff,spread_mean_diff,batting_wpa_bat_mean_diff,pitching_earned_run_avg_mean_diff,pitching_SO_batters_faced_mean_diff,pitching_wpa_def_mean_diff,pitcher_earned_run_avg_mean_diff,pitcher_SO_batters_faced_mean_diff,pitcher_wpa_def_mean_diff
0,0.218630624,0.245187567,-0.281611404,-2.950490421,-1.012144801,-0.00545941,0.774394201,-1.777454602,-0.29712677,-0.132716491,-0.89637783,1.139387434
1,0.516111227,-0.216285993,0.137736173,-0.879296063,1.493842474,-0.54360243,0.158896298,0.060301246,-0.623675874,0.150250415,-0.919879238,-0.163987373
1,-2.397110254,-0.160951517,0.406018325,-0.796694002,1.967051407,1.419800217,-2.288983218,1.007198438,1.991504363,0.083226527,-1.141273147,-0.639538934
1,-1.263458876,1.132729176,-0.07323678,0.172998548,-0.158371483,0.229497165,-1.065342735,-0.171616084,0.768543037,-0.079994487,0.288553093,0.464518088
0,-0.760817963,-1.043359147,0.07267019,-0.910111898,0.342915924,-0.238588892,-0.031253597,-0.255485005,0.726796574,0.071753401,-0.951669416,-0.904326404
1,-0.383687975,-0.842286325,1.624811101,-3.247561411,-0.159747705,1.467819904,1.250804044,-2.226005898,0.31627466,1.715102289,-3.397968936,-2.927673248
1,0.580441341,0.425151971,0.920832577,1.071903147,1.936702482,2.54583977,-0.982764474,1.171660678,0.939156468,0.975510596,1.120701175,-0.130080798
0,-0.798893096,-1.087218824,0.220466878,-0.405918194,-0.5192015,-0.021821948,-0.698871142,-0.106485714,0.144045403,0.388544794,-0.310893566,-0.674444606
0,1.40620934,-0.859986925,0.09869424,0.405269322,-1.391896143,-0.785183525,1.444088318,-1.555713436,-1.237798499,1.102285389,0.853677451,-0.596819385
0,0.314707671,-0.146928881,-1.764564485,2.496351746,1.038145216,-0.036832562,-0.930200583,0.650597747,1.279721628,-1.130098363,0.777773384,2.18707503
1,-0.529759114,-1.877038267,0.197479196,-0.885157987,-0.209837114,0.579382675,-1.028479925,-0.889491011,0.615271568,0.563338973,-0.827231536,0.309452922
0,0.127955842,-0.561805465,-0.577122847,0.434188755,0.015264322,0.115053465,-0.175392288,0.127673787,-0.224401265,-0.639128507,0.414695405,0.917945858
0,-1.249791454,0.456760108,0.919588048,-0.289808408,0.850463749,0.183502791,-0.794125111,0.350860244,-0.054114517,0.865649415,-0.11533827,1.502890635
1,-2.905377004,3.684874203,-2.057069261,3.979106034,1.031796013,0.491249672,-1.127904117,2.126265445,0.918422707,-1.331016054,3.827583183,2.481085191
1,-0.077628201,0.635647015,1.22442426,1.503009929,-0.257755758,0.250089664,1.233405347,1.055652384,-1.533714727,1.297523036,1.57653868,-1.91533165
1,-1.67931367,0.201775933,-0.785335467,-1.375857941,0.084515951,-0.005868189,0.086045967,1.210385306,-0.703700823,-0.82873965,-1.436384727,-0.182585549
0,0.856365549,0.17860211,0.055182578,0.930624655,0.483010516,-0.052501071,-0.166053387,1.283536576,0.684268256,-0.766708094,1.080233284,0.435059586
0,1.280560472,-0.87747919,0.952657034,0.838031778,-1.499108856,-0.662253963,1.229815875,-1.652624549,-0.966628784,1.00150287,-0.370522926,-2.184833689
1,-0.624279192,0.824639677,0.495973672,0.176114229,0.299186962,1.33206809,0.122762152,0.722923378,0.557216785,0.524932473,0.184986765,-1.357075328
0,0.918959123,1.37189943,0.628970663,0.523767677,-1.028058491,-1.172628118,0.244665908,0.839353985,-0.061164111,-0.031726225,0.407957748,-0.104461781
0,1.338702487,1.250951236,5.617595578,-0.309506899,-1.979139862,-0.240905959,1.366946919,1.839830463,0.263228628,5.914697971,-0.323218009,-7.536221158
0,-2.030362121,-0.920333432,0.434376809,-1.27955084,0.987974143,0.394678093,-0.726335845,-1.497399341,-0.947761885,0.463903989,-1.332546183,-0.646198116
1,-0.777945243,-1.311268855,0.552661058,-2.313969172,-0.709021674,-1.494718516,-0.138292174,-0.481342554,-0.848220593,0.13692501,-2.315113025,-0.627400785
0,-0.080222046,-0.665196425,-0.289625787,-0.481408306,1.208781117,1.866568685,-0.050468184,-0.621601603,-0.823325192,-3.079575935,0.26984374,-0.205738653
1,1.412966557,-1.749647698,1.247912566,-3.776506482,-0.764292145,-0.334096886,1.154174893,-0.731374867,-1.834336755,1.334231388,-3.947584897,-2.236748713
1,-1.199584946,1.572246582,-0.18781043,0.71542234,1.392766726,0,-0.346268979,0.651486261,0.393227926,-0.935479655,0.745085473,0.70819221
1,0.115449595,-0.109579411,0,0.956750395,1.506208795,0.337072353,-1.020630592,1.172178951,0.277234826,0.480530707,0.988663812,0.027004759
1,-1.324951077,1.308569309,0.454368106,1.150554828,0.440281873,-0.781509964,-1.005820393,0.707881733,0.607176859,0.115738287,1.063555731,-0.525372552
1,-2.600585647,2.055702126,-0.635972737,1.221592843,4.128239407,-1.002833409,-3.977141138,2.746794936,4.132745156,-0.68510308,1.282297254,-0.063013857
1,-1.819187366,0.88657735,-0.180752279,-0.837008705,0.664987799,0.35621221,-0.708917476,1.113519624,1.125855724,-0.361141082,-0.28515272,0.536005557
1,-2.552931294,1.093543226,0.153882831,0.803061613,1.192953752,0.648556066,-1.247324029,-0.005822691,0.92871239,0.176081502,0.827528801,0.324750592
1,-0.964054675,0.362030075,0.386523445,-1.238007663,0.143662577,0.900603177,-1.314247632,0.051771004,0.048652244,0.419017517,-1.296997222,-0.907954493
1,0.863340207,-0.638055064,-0.346851925,-1.191310542,-0.466200302,-0.272734434,0.727183734,-0.056666481,-0.728823065,-0.833436382,-1.251373606,0.917200439
1,0.894556694,-0.397649932,0.435749735,0.379281489,-0.809399281,-0.099357498,1.108536085,-1.340410703,-1.299676106,0.689930439,-1.016948019,-0.967060887
0,0.415651299,-0.144215986,0.261931728,3.052545367,0.0812826,1.979611442,0.293806771,-0.734278644,0.590371309,0.289212447,0.087306825,1.097430102
1,-0.02754252,2.382304381,-0.873222742,2.953074096,0.847186063,0.180473315,-1.321633906,2.793330166,0.789305685,-0.850676431,1.479892996,2.062757642
1,0.749628302,0.105159901,-0.231971397,0.697143319,0.088175964,-0.838802026,-0.352772825,2.00563309,0.380188201,-0.241158062,0.236105517,0.91411826
0,0.034399782,0.260967504,-5.356855494,0,1.806565091,1.505730555,-0.847552752,0.195432445,1.206106306,-2.622636034,-0.011575713,-0.454159467
0,1.685934003,-1.566174232,-0.082719343,0.686420222,0.637424436,-0.488437012,2.106580473,-2.038597705,-1.530119909,-0.082609109,0.712655352,0.263649476
1,-0.121208887,-0.711929411,0.646346107,-2.929294884,0.303049232,1.741044156,0.789832316,-1.523865651,-0.695183841,0.685719163,-3.059919716,-2.274449688
1,1.27275112,-2.746517403,1.690893876,-1.715059988,-0.222321565,-0.388624485,-0.27270299,-0.439446422,0.371096998,1.070947192,-1.250093949,-1.675842667
0,-1.780602118,1.256865285,0,0,1.376021316,-0.405255241,-2.740541031,1.661645886,3.612740469,0,0,0
0,1.930702748,-2.134190306,0.800525705,-0.521183643,-0.763008968,-0.409209508,0.805283321,-1.042248499,-1.19926838,0.604688836,-1.045666187,-1.334295513
1,0.142563613,-0.84449621,-0.000519328,0.669852479,0.785992783,0.967331919,-0.748063559,0.705114346,0.050599606,0.078295441,0.654315728,-0.18376348
1,-0.042447613,-0.461218108,0.753325642,-2.607976766,-0.946475435,-0.976363168,1.024823658,-1.001111695,-0.98765028,0.805407311,-2.724191596,-1.007002764
0,0.534362703,-2.532415154,-0.092715184,-0.73502783,0.298800317,1.450063297,-0.363870399,-0.810560894,-0.756744965,-0.101871548,-0.766617135,-0.139966364
1,0.505376219,-0.242186699,-1.337619698,-0.351560129,-0.650951284,-0.114609217,0.245014906,-1.312394637,-0.298554278,-0.758011699,-0.368371206,1.556856103
1,-1.030134416,0.472631702,1.110522403,0.554530121,4.38547779,1.392029703,-1.600559521,0.578165551,0.152456635,1.176137763,0.584836096,-3.714114246
0,-0.477760021,-1.019553533,-1.862771444,0.05279844,0.491321636,0.310492058,0.067789715,-2.074496825,-0.125563635,-0.782677899,0.463026903,1.12748284
1,-0.01650322,0.290257667,0.711133566,0.770216297,-0.818783603,-0.114662679,0.264682489,0.047841227,-1.053111512,0.212992248,0.917565738,-0.609908314
1,0.461804999,-0.577983442,0.743559032,-1.749733375,-0.22726377,0.593329176,1.134051184,0.154266581,-1.330219554,0.345772128,-0.892888874,-0.723474368
0,-1.0640738,-1.584453765,-0.023235233,-2.336115115,-1.496239801,0.297452277,-0.163724837,-2.364006131,-0.606235392,0.525379276,-2.59410811,-1.31266885
0,0,1.085107281,-0.104190081,1.115256256,-0.507299103,-0.970705321,-0.225551199,-0.892799299,-0.44857853,0.002767518,0.874419412,0.758274333
0,1.518598839,-1.346556238,-0.440473544,1.017151833,-1.391606342,-0.136569994,1.21633711,-0.512132722,-1.267106799,-0.649744751,1.587325403,0.556690174
0,-0.325618185,-0.294481184,-0.660804601,0.769309277,1.797472468,1.429723329,-1.623399748,0.55140584,0.88196211,-0.594642471,0.810269384,1.228381693
1,-0.558208644,0.358195937,-0.161005485,-3.435779043,-1.523138056,-0.625824202,1.068392882,-1.415311898,-0.97021099,-0.168343875,-3.586391413,-0.347861256
1,1.105330586,-1.88599071,0,0,-4.390869025,-1.993021493,4.345169953,-2.745833551,0,0,0,0
0,3.778954194,0.669721896,1.581690676,-0.312913731,-2.012768386,-1.04730537,1.489553232,-0.006465033,-1.176781093,1.679225723,-0.325423418,-2.745601303
1,-0.549621865,1.416001802,-1.215929772,0.40317777,2.541285344,0.86873935,-1.514116012,0.724567437,2.034520139,-1.293339821,0.000179812,0.044748121
0,1.440631899,-1.589530467,-0.330005827,0.008640208,0.233848691,1.07313574,-0.173722454,0.950372399,-0.330524394,-0.348809462,0.005811656,0.678163308
0,-0.422988901,0.257357139,-0.492095461,-0.020499468,0.497675912,-0.82349199,-1.131113428,-0.041086832,1.11373209,-0.251381067,-0.272848921,0.917897168
0,0.59983523,0.696256315,-0.323779121,1.406384607,0.880130433,0.409879973,-0.586103773,2.334482673,0.230618096,-0.142654433,0.446345238,0.521291513
1,-0.523260548,1.111174133,-0.221621922,1.820089908,0.439902353,1.068317264,-0.522629478,1.071279838,1.138209285,-0.239237182,1.897410778,0.611352602
1,-0.337069971,-0.026389772,-0.38238036,0.687760395,0.130011364,0.519322585,-0.249760216,-0.300651507,0.142010963,-0.306677961,0.365252011,0.776718644
1,-0.407469187,-1.06831802,-0.503087237,-4.179353771,-0.392596333,-0.281737718,-0.277369447,-1.538306009,-0.816151934,5.345686539,-4.364248757,-2.566450692
0,-2.543834612,-0.135625113,-1.010242354,0.171097188,-0.086169398,-0.397651702,-0.11995836,-0.972604041,1.550654115,-1.786655231,0.177576726,1.318194207
1,0.410590474,-1.133083637,-0.511076249,0.620051648,1.438641239,0.76222767,-0.932534411,1.664314982,1.037494465,-0.595816839,0.599425042,0.379292654
1,2.555787098,-1.752793168,1.461261403,1.257748347,-1.619708886,-0.422008735,2.488329294,-1.467289593,-0.982994555,1.546435733,1.313578953,-0.868898805
1,1.87053359,-1.051276651,1.530757227,0.803040856,-1.155877515,-1.411562752,0.877596537,0.116552451,-0.6461613,1.619538937,0.839836582,-0.821035969
1,0.540607268,-1.219067879,-0.870203647,-1.347294391,-0.233235739,-1.743854873,-0.42296708,-1.747926721,-0.773839788,-0.920176704,-1.408842999,1.29364103
1,-0.481162613,0.157286695,-2.580530551,0.057851389,0.341852078,1.74952304,0.600493424,-1.140164229,-0.271960608,-2.985635075,0.056902396,1.677464928
0,-1.966059221,1.137291099,0.370977139,-3.349894413,-0.500164048,-2.458978815,-1.295690262,0.363158589,1.190133934,0.397113328,-3.506486135,-1.041191847
0,-0.37397759,-1.075202741,-1.265647167,1.005408721,0.980217031,0.276291781,-0.395325757,-0.831422544,0.223896843,-0.105853048,-0.5229489,0.579519267
0,-1.580839422,-0.958517062,-7.352253879,0.057560837,0.924011807,2.173366522,-1.207934474,-1.40150864,0.199848457,-7.828737231,0.05665584,0.850477077
0,0.314046538,-1.37673935,5.957907616,-2.331266489,-2.616988611,-2.418756304,0.696489447,-1.894948956,-0.19590639,1.247506713,-2.437110359,1.202799746
0,-2.868561518,3.116736558,-0.531884413,0.581394684,-0.427387117,-0.951821493,-1.333757735,2.426537898,0.123838094,0.237369692,-0.407560383,-0.119192757
0,1.785700396,-0.240404959,-0.061867534,-0.292467304,0.042272494,1.66809145,0.479074905,-0.279857566,-0.509950409,-0.065225306,-0.306020219,-0.621255873
1,-0.236812105,0.275279741,-0.234832995,0.589520834,1.479474469,1.093117781,-0.634100852,-0.318006193,-0.298378899,-0.295192586,1.103787399,-0.426369821
0,-1.208945138,-1.098830006,1.298411854,-0.723483244,0,-1.439430263,1.247030033,-1.873215064,-1.515968807,1.387351987,-2.340910893,-1.193932739
1,0.264349439,2.137397799,0.199683446,-2.135490994,1.834301264,0.027378461,-0.969026948,1.976709647,1.313011188,0.588286413,-2.493403835,-0.396330987
0,-2.024680287,0.308192533,0.083452954,-0.288465812,-0.568062775,-0.715801609,0.257342472,0.035188365,-0.802390162,-0.071918372,-0.367517707,0.08248787
1,2.826210735,-2.747013837,0,0,-3.612709855,-6.593946027,4.50943366,-3.759114955,-6.408729026,0,0,0
1,0.068175715,-0.519886034,-1.065295121,2.212180986,1.312135445,1.270927177,-0.422896935,-0.630367145,0.10905541,-1.142632183,2.318027073,3.438187981
1,-0.425353937,1.252245151,-0.227173203,0.595397592,1.068035352,0.482488934,-1.388392279,1.39418058,0.874629127,-0.209224311,0.924277402,0.065105553
0,1.915270636,0.568610796,0.532950199,0.127536109,-1.091663247,-1.136649995,0.383698727,-1.300632473,-1.019037307,0.188125315,0.640318017,-0.29867521
0,1.767023121,-3.16863072,1.040510124,-1.232264775,-0.235454317,0.752409704,1.137925055,-2.2181438,-1.438810226,1.102922676,-1.289540169,-1.903243727
1,1.326443478,-0.146897353,0.304139412,0.97140037,-0.337176675,-0.49165963,-0.309892727,1.529426366,0.735427988,0.346973726,1.175212362,-0.379574575
1,-1.856646305,0,-1.179315984,-0.551236183,0.502685631,1.286166629,0.641797711,-0.754003966,-0.730400396,-1.17098991,-0.805009797,3.255394841
0,0.076395862,0.181670759,0.172142174,1.468199794,0.507717339,-0.840482816,-0.860043337,1.586263143,0.902531843,0.187787995,1.526662988,0.485891633
1,0.679662798,-1.247063706,-0.786399343,-2.08314777,0.367597968,-0.489756795,0.416954747,-1.949880706,-0.312528029,-0.456470009,-2.178535808,0.807441133
0,1.753687614,-1.657755659,-0.551680518,3.35484658,-1.178068333,1.615760904,2.823758884,-2.299729831,0.374094993,-0.595431692,3.494342734,3.439995533
0,-1.901836621,1.727144083,-0.552164605,0.092201278,2.964734771,0.96813258,-2.444850545,1.033475523,2.386099272,-0.575866872,0.092700208,0
1,-1.982280384,2.877131361,-0.257062769,2.635488722,0.836761114,-0.047820136,-1.613348703,2.779791381,2.88716459,-0.087889362,1.730789691,1.545471791
1,0.024215674,-1.981338194,-0.623197379,-2.022477713,-0.07634456,-0.5730886,-0.048161972,-1.384534754,-0.53908856,-0.663686462,-2.113571441,0.947703738
1,-1.124489774,0.952571945,-0.300077609,0.204314585,1.119601678,1.062787507,0.245736958,0.882274621,-0.410279619,-2.146663919,0.673463709,-0.03224102
0,-0.563385269,1.342910726,0.086437046,-1.239723977,-0.381307519,-1.467406393,-0.291921592,-0.163016208,-0.139762728,0.099978557,-1.065122383,-0.526672355
1,-0.396256093,1.926835047,0.285378163,-0.250210305,0.839307408,1.034629476,-0.444821491,0.312527605,0,0.236771739,-0.454553942,0.147630112
1,0.625570799,-0.623255819,-0.19243318,-1.128399589,-0.46584728,-0.37243237,1.225939783,-0.481815425,-1.156933974,-2.519177634,-0.716106406,0.534117129
1,-0.899662812,-1.052865528,0.08239889,0.141306914,0.77711602,0.354345996,-0.285773137,-0.677491423,0.072221413,-0.271173632,0.269956187,-0.656507988
0,1.359028651,-1.125421917,0.862659156,-0.579721558,-0.884411047,-0.251143285,0.653812375,-0.721956828,0.373773206,0.252790583,-0.177528081,-0.243919382
1,0.985631074,-2.290045413,-0.345430126,-0.035517954,0.631191039,0.026546848,-1.175962018,-0.150427295,0.651824388,-0.135963969,-0.405837408,0.082978326
0,2.627663522,-1.24695424,-0.218332595,-2.823363273,-0.554167499,0.659030251,1.721619338,-1.34076754,-1.161074799,0.803140716,-2.189091749,0.307115648
1,-0.528102239,0.271444433,1.148968726,0.841106177,-0.428490238,-1.746436486,0.325899403,0.858486398,-0.968196002,0.555321556,0.99676161,-0.620648376
1,1.258830542,-2.572658513,0.498454267,-1.964146815,-2.433680349,-1.029555227,2.588985527,-2.417007551,-1.499835013,0.748322956,-1.846035328,-2.023753754
0,-0.97800864,-0.002844172,1.02509601,-1.032740438,0.417559602,1.512595232,0.880656566,-0.871020326,-0.185133872,0.344774283,-0.941713835,-0.184846893
0,1.849276583,-0.76456131,0.43853188,-0.564662657,-0.496216733,-0.066239468,1.179988478,-0.979861602,0,0.46954653,-1.167602866,-1.694643273
1,0.671520792,-1.556935853,0.899917645,-0.268565198,0.73018775,-0.529289335,-0.856942405,0.85695579,0.800613874,0.670694134,-0.424636384,-1.331564168
1,-3.715283666,1.069190976,-1.450414032,1.685865447,0.868118645,0.214022051,-1.622858482,1.775272977,0.742601899,-1.370752649,1.563465324,2.378042934
1,-0.585830243,1.37002257,-2.347620669,-0.019569448,1.80494972,1.665390165,-0.862200687,0.515337643,1.136367976,-1.02326593,-0.220758642,1.924948646
1,-3.650569126,0.059013752,-1.409838273,0.372622789,-0.228275104,-0.868661019,-1.033808109,0.415783834,-0.292919141,-1.572409742,0.394639141,0.604435638
1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.803265848,1.82145972,-1.182147976,3.089752626,2.816791729,1.000509649,-3.4217952,2.7947306,3.884862926,-0.440891946,3.215825724,1.219689446
0,0.017480646,1.413925206,-0.553118816,2.650801103,-0.010319999,-0.40159339,-0.608722891,1.855700699,-0.02222233,-0.40803504,2.504759478,0.01924334
1,-3.039662735,1.167677518,-0.669683319,1.753230436,-0.81415712,-1.448274111,-0.576951143,0.654495352,0.155276311,-0.493514876,1.685504599,0.250294323
1,-2.059136654,1.057606474,-0.855503333,-0.476409198,3.044370123,1.428781179,-2.442692026,1.596563862,2.673789585,-0.903663464,1.126449585,0.104698111
0,-0.178533113,-0.394481359,0.979591098,1.687422162,0.083979944,2.974221046,0.953775203,-0.58138829,0.983306234,1.048316228,1.763420445,-3.403128194
0,0.256629685,-0.783092948,-1.251654715,1.038356512,-0.380941532,-0.551256467,-2.313472623,0.414130845,0.836506,-1.315640173,1.078740157,2.296566553
1,-0.985140562,0.793560745,-0.326484313,0.762241374,1.014977441,0.584739617,-1.178568446,1.646782529,1.380355514,-0.848759809,0.813163679,1.646888197
0,-0.122350409,-0.703996009,-1.762492803,0.813995659,0.223186376,-1.922088059,-1.934297534,0.069626682,1.750750175,-1.871881139,0.848745805,1.745067373
1,-1.370452872,-1.784436239,0.422296622,0.280371039,1.254814026,-0.291516032,-0.566940192,-0.989444839,0.315366034,0.449612964,0.295072379,1.085599218
0,0.333550195,1.010384914,-0.737388823,-0.771340238,1.653784818,0.983764646,-0.570586831,0.530954592,-0.015303372,-0.40193563,-0.156543742,0.246860455
0,0.382125644,0.820747045,1.1520878,1.087053309,-0.454017727,-0.289915447,0.918283067,1.081104873,-1.225035793,1.233432561,1.125854701,-3.525422004
1,-0.584108027,-0.996957972,-1.596924702,-3.817656943,0.144820641,-1.312748748,-0.035358026,-1.943774442,-0.878928175,-1.694932286,0,1.044643976
1,0.455719932,0.585080885,-0.695525449,1.264745427,0.035320186,1.568690589,-0.057028969,0.073034006,-0.306898621,-0.733061227,1.318166866,1.166233571
0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.108397977,0.398380524,0,0,3.639564015,3.788907949,-6.380512392,0.485121428,9.209873884,0,0,0
0,0.123694256,0.959337353,0.165832136,-0.126789509,0.962968387,-0.981848917,-1.299662331,1.26893075,1.462618546,-0.258036924,0.338718178,0.343833831
0,1.250327444,-1.316877819,0.778178448,-0.992102933,-1.121739539,-0.77912401,0.532571151,0,-1.874223564,0.716690339,-0.762821141,-0.867046226
0,-0.074277336,0.496696614,0.01442981,-2.560463873,0.340200339,2.746172706,-0.127893008,0.054530875,-0.245400877,0.488561983,-2.666417812,-0.405200158
0,-0.164145107,0.50696844,-1.423569376,0.791020121,-0.450469071,-0.824634152,-0.12707399,0.170162388,0.411328103,-1.102978267,0.566578924,2.868779079
